scientific_name,common_name,reserve_name,decimal_latitude,decimal_longitude,date_of_observation,plant_growth_form
Abutilon oxycarpum,,Not in a reserve,-33.916667,151.116667,11/12/1971 0:00,herb (4); shrub (6)
Abutilon spp.,Indian mallow,Amaroo,-33.908,150.982962,1/5/2004 12:00,
Abutilon theophrasti,Chingma Lantern,Not in a reserve,-33.977766,150.996904,3/4/2020 0:00,herb (4); shrub (3)
Acacia burkittii,Sandhill Wattle,Not in a reserve,-33.9152971,151.0926061,20/11/1970 0:00,shrub (10); tree (4)
Acacia buxifolia,,Not in a reserve,-33.977778,150.996944,10/8/2016 0:00,shrub (6); tree (1)
Acacia buxifolia,,Not in a reserve,-33.977766,150.996904,3/4/2020 0:00,shrub (6); tree (1)
Acacia bynoeana,,Not in a reserve,-33.910117,151.108264,1/4/1913 0:00,shrub (4)
Acacia bynoeana,,Not in a reserve,-33.916667,151.116667,,shrub (4)
Acacia cultriformis,,Not in a reserve,-33.977766,150.996904,3/4/2020 0:00,shrub (5)
Acacia dealbata,Silver Wattle,Not in a reserve,-33.939102,151.098629,4/6/2023 13:55,shrub (7); tree (14)
Acacia dealbata,Silver Wattle,Not in a reserve,-33.939102,151.098629,4/6/2023 13:57,shrub (7); tree (14)
Acacia elongata,,Not in a reserve,-33.97108,150.99627,7/12/2007 0:00,shrub (8); tree (2)
Acacia elongata,,Lambeth Reserve,-33.971972,150.997378,7/12/2007 0:00,shrub (8); tree (2)
Acacia falciformis,,Flood Reserve,-33.93576,151.02208,23/12/2007 0:00,shrub (7); tree (9)
Acacia genistifolia,,Not in a reserve,-33.917194,150.980194,6/11/2009 0:00,shrub (13); tree (1)
Acacia genistifolia,,Not in a reserve,-33.917222,150.980278,6/11/2009 0:00,shrub (13); tree (1)
Acacia iteaphylla,Flinders Range Wattle,Not in a reserve,-33.973008,151.002782,2/5/2022 12:19,shrub (7); tree (3)
Acacia iteaphylla,Flinders Range Wattle,Not in a reserve,-33.918972,151.119644,17/9/2024 10:40,shrub (7); tree (3)
Acacia linearifolia,,Not in a reserve,-33.973447,151.038284,28/5/2009 0:00,shrub (5); tree (7)
Acacia linearifolia,,Not in a reserve,-33.884245,150.993082,28/11/2023 0:00,shrub (5); tree (7)
Acacia maidenii,,Not in a reserve,-33.981389,151.006111,3/6/1996 0:00,shrub (3); tree (13)
Acacia maidenii,,Not in a reserve,-33.979836,151.007121,3/6/1996 0:00,shrub (3); tree (13)
Acacia melanoxylon,,Bellevue,-33.910871,150.998776,1/5/2004 12:00,
Acacia ramulosa,"horse mulga, bowgada wattle",Carysfield,-33.902185,150.998468,1/5/2004 12:00,
Acacia saliciformis,,Not in a reserve,-33.891781,151.03223,7/4/2018 0:00,shrub (5); tree (4)
Acacia schinoides,,Not in a reserve,-33.966686,151.041687,1/10/2009 0:00,shrub (6); tree (7)
Acalypha australis,,Not in a reserve,-33.913678,151.133612,27/3/2024 17:32,herb (3)
Acca sellowiana,Feijoa,Not in a reserve,-33.940064,150.995769,1/8/2022 0:00,
Acca sellowiana,Feijoa,Not in a reserve,-33.940454,150.995817,19/4/2023 0:00,
Acianthus caudatus,,Not in a reserve,-33.916667,151.116667,1897-08-15 00:00:00,herb (8)
Acianthus sp.,Mosquito Orchids,Salt Pan Reserve,-33.946515,151.039711,1/5/2004 12:00,
Acronychia oblongifolia,,Crest,-33.908539,150.99598,1/5/2004 12:00,
Adansonia gregorii,Boab,Not in a reserve,-33.905093,151.110658,10/8/2013 16:05,tree (7)
Adiantum spp.,maidenhair ferns,Lambeth Reserve,-33.971772,150.996708,1/5/2004 12:00,
Aeonium arboreum,Golden Tree Aeonium,Not in a reserve,-33.97061,151.02904,11/7/2023 0:00,shrub (5)
Aeonium arboreum,Golden Tree Aeonium,Not in a reserve,-33.970612,151.029036,11/7/2023 12:29,shrub (5)
Agapanthus sp.,"African lily, lily of the Nile",The River Reserve,-33.969546,151.016111,1/5/2004 12:00,
Ageratum houstonianum,Blue Billygoat Weed,Not in a reserve,-33.899467,151.059921,00:19.4,herb (3)
Agrostis billardieri,Coast Blown-Grass,Salt Pan Reserve,-33.946515,151.039711,1/5/2004 12:00,
Albizia lopantha,"Cape Leeuwin wattle, Bicol wattle, Cape wattle, Crested wattle, Brush wattle, plume albizia",Deepwater,-33.949066,150.976607,1/5/2004 12:00,
Alchornea ilicifolia,,Not in a reserve,-33.892342,151.032942,18/6/2019 0:00,shrub (4); tree (6)
Alectryon tomentosus,Hairy Bird's Eye,Salt Pan Reserve,-33.963093,151.04053,28/3/2019 0:00,tree (6)
Alisma spp.,water-plantains,Montgomery Reserve,-33.954794,151.020454,1/5/2004 12:00,
Allocasuarina diminuta,,Not in a reserve,-33.887222,151.053333,8/9/2016 0:00,shrub (3); tree (3)
Allocasuarina paludosa,,Not in a reserve,-33.971584,150.998656,28/8/2005 0:00,shrub (9)
Allocasuarina paludosa,,Not in a reserve,-33.973277,150.997486,28/8/2005 0:00,shrub (9)
Almaleea paludosa,Marsh Bush-pea,Jenson Pk,-33.883333,151.016667,1886-09-16 00:00:00,shrub (8)
Alocasia macrorrhizos,,Salt Pan Reserve,-33.946515,151.039711,1/5/2004 12:00,
Alocasia spp.,,Thomas Street Depot,-33.96590278,151.013035,1/5/2004 12:00,
Amaranthus macrocarpus,Large-fruit Amaranth,Not in a reserve,-33.91509,151.084491,18/5/1970 0:00,herb (9)
Amaranthus powellii,Powell's Amaranth,Not in a reserve,-33.916667,151.116667,,herb (4)
Amaranthus spp.,"amaranths, prostrate pigweed, love lies bleeding",Montgomery Reserve,-33.954794,151.020454,1/5/2004 12:00,
Amaranthus spp.,"amaranths, prostrate pigweed, love lies bleeding",Dalton Reserve,-33.919312,151.005854,1/5/2004 12:00,
Amarathus retroflexus,"amaranth pigweed, careless weed, common amaranth, green amaranth, redroot, redroot pigweed, rough pigweed, smooth pigweed",Norfolk Reserve,-33.893604,151.062656,1/5/2004 12:00,
Amphibromus neesii,Southern Swamp Wallaby-grass,Not in a reserve,-33.91509,151.084491,27/9/1969 0:00,graminoid (4); herb (3); tussock (2)
Amyema pendula,,Lansdowne,-33.897678,150.978699,3/10/2014 0:30,shrub (5)
Amyema pendula,,Lansdowne,-33.89425234,150.9770558,9/11/2023 12:00,shrub (5)
Anethum graveolens,Dill,Not in a reserve,-33.889668,151.047085,21/6/2024 7:58,herb (1)
Anigozanthos sp.,"kangaroo paw, cats-paws",Richardson Reserve,-33.963555,151.027909,1/5/2004 12:00,
Anthosachne kingiana,,Crest,-33.908333,150.991667,29/8/1995 0:00,graminoid (1); herb (1); tussock (2)
Anthosachne kingiana,,Crest,-33.90947,150.99401,10/12/2009 0:00,graminoid (1); herb (1); tussock (2)
Antigonon leptopus,Antigonon,Not in a reserve,-33.903703,151.120925,26/3/2025 11:41,climber (1); climber_herbaceous (2); herb (2)
Aotus ericoides,,Not in a reserve,-33.980556,151.008333,,shrub (10)
Apium leptophyllus,,Amaroo,-33.908,150.982962,1/5/2004 12:00,
Apium prostratum var. prostratum,,Lansdowne,-33.9,150.97,2/11/1997 0:00,herb (4)
Archontophoenix spp.,King Palm,Lambeth Reserve,-33.971772,150.996708,1/5/2004 12:00,
Archontophoenix spp.,King Palm,Little Salt Pan Creek Reserve,-33.96882,151.029014,1/5/2004 12:00,
Aristida benthamii,,Picnic Point Reserve,-33.977563,150.996147,1/5/2004 12:00,
Aristida calycina,,Not in a reserve,-33.933333,151.033333,12/10/1957 0:00,graminoid (5); herb (3); tussock (3)
Artemisia verlotiorum,Chinese Wormwood,Lansdowne,-33.901321,150.974106,26/11/2023 14:14,herb (4)
Artemisia verlotiorum,Chinese Wormwood,Not in a reserve,-33.891655,151.045581,31/1/2025 8:47,herb (4)
Arthropodium sp. b,Vanilla Lily,"Lot 5, Prescot Parade Prescot Parade",-33.9447853,150.9769274,1/5/2004 12:00,
Arthropodium sp. b,Vanilla Lily,Crest,-33.908539,150.99598,1/5/2004 12:00,
Asparagus sp. ,Asparagus fern,Crest,-33.908539,150.99598,1/5/2004 12:00,
Asparagus sp. ,Asparagus fern,Bellevue,-33.910871,150.998776,1/5/2004 12:00,
Aspidistra elatior.,Cast Iron Plant,Lambeth Reserve,-33.971772,150.996708,1/5/2004 12:00,
Asplenium flabellifolium,,Alma Reserve,-33.963313,151.038039,1/5/2004 12:00,
Asterolasia correifolia,,Not in a reserve,-33.9667,151.0167,7/10/1987 0:00,shrub (6); tree (1)
Atriplex sp.,Saltbush,Picnic Point Reserve,-33.977563,150.996147,1/5/2004 12:00,
Atriplex sp.,Saltbush,Kelso Creek,-33.950301,150.984015,1/5/2004 12:00,
Austrocylindropuntia cylindrica,Cane Cactus,Not in a reserve,-33.94,151.06,21/12/2023 0:00,shrub (5)
Austrodanthonia spp.,Wallaby grass,Cox Reserve,-33.969139,151.021958,1/5/2004 12:00,
Austrostipa bigeniculata,Tall Spear-grass,Crest,-33.908539,150.99598,1/5/2004 12:00,
Austrostipa elegantissima,Feather Spear-grass,Not in a reserve,-33.9152971,151.0926061,20/11/1970 0:00,graminoid (6); graminoid_not_tussock (2); herb (5); tussock (2)
Austrostipa rudis subsp. nervosa,Veined Spear-grass,Lansdowne,-33.89269,150.97436,1/12/2009 0:00,graminoid (3); herb (5); tussock (4)
Austrostipa rudis subsp. nervosa,Veined Spear-grass,Lansdowne,-33.893524,150.977165,7/11/2014 0:00,graminoid (3); herb (5); tussock (4)
Austrostipa scaber ssp. falcata,,Smith Park,-33.958369,150.990262,1/5/2004 12:00,
Avicennia marina subsp. australasica,Grey Mangrove,Lansdowne,-33.896033,150.968563,18/8/2010 0:00,shrub (6); tree (4)
Avicennia marina subsp. australasica,Grey Mangrove,Lansdowne,-33.900745,150.973633,10/8/2024 15:17,shrub (6); tree (4)
Azolla pinnata,,Crest,-33.908539,150.99598,1/5/2004 12:00,
Azolla pinnata,,Lansdowne,-33.896245,150.978391,1/5/2004 12:00,
Baeckea diosmifolia,,Not in a reserve,-33.97447,151.007351,14/12/2010 0:00,shrub (7)
Baeckea diosmifolia,,Not in a reserve,-33.976092,151.007833,14/12/2010 0:00,shrub (7)
Baeckea linifolia,,Not in a reserve,-33.916667,151.1,1898-12-20 00:00:00,shrub (8)
Baeckea linifolia,,Not in a reserve,-33.975354,151.014106,21/2/2022 13:24,shrub (8)
Banksia aemula,,Not in a reserve,-33.971306,151.033611,30/3/2018 0:00,shrub (5); tree (5)
Banksia aemula,,Not in a reserve,-33.971306,151.033611,30/3/2018 0:00,shrub (5); tree (5)
Banksia juncea,Slender Banksia,Virginius Reserve,-33.960678,151.022552,1/5/2004 12:00,
Banksia robur,Swamp Broad-leaved Banksia,Not in a reserve,-33.9453,151.047582,29/8/2021 12:58,shrub (6)
Banksia robur,Swamp Broad-leaved Banksia,Not in a reserve,-33.914705,151.120725,17/11/2024 11:35,shrub (6)
Basella alba,Indian Spinach,Not in a reserve,-33.95,151,17/5/2011 0:00,climber (1); climber_herbaceous (2); herb (1)
Begonia cucullata,,Not in a reserve,-33.915924,151.097203,17/4/2020 13:59,herb (1)
Begonia cucullata,,Not in a reserve,-33.926797,151.068314,21/11/2024 17:55,herb (1)
Billardiera mutabilis,Common Apple-berry,Not in a reserve,-33.916667,151.05,13/9/2007 0:00,climber (2); climber_woody (2); shrub (3)
Billardiera mutabilis,Common Apple-berry,Not in a reserve,-33.8896,151.033427,10/7/2024 13:54,climber (2); climber_woody (2); shrub (3)
Blechnum ambiguum,,Little Salt Pan Creek Reserve,-33.96882,151.029014,1/5/2004 12:00,
Blechnum camfieldii,,Salt Pan Reserve,-33.946515,151.039711,1/5/2004 12:00,
Blechnum cartilagineum,,Little Salt Pan Creek Reserve,-33.96882,151.029014,1/5/2004 12:00,
Boronia anemonifolia,,Not in a reserve,-33.9,151.116667,,shrub (6)
Boronia barkeriana,,Not in a reserve,-33.91509,151.084491,1886-10-01 00:00:00,shrub (3)
Boronia ledifolia,,Not in a reserve,-33.970898,151.026255,21/4/1999 0:00,shrub (12)
Boronia polygalifolia,,Smith Park,-33.958369,150.990262,1/5/2004 12:00,
Boronia polygalifolia,,Salt Pan Reserve,-33.946515,151.039711,1/5/2004 12:00,
Bossiaea buxifolia,,Lansdowne,-33.900035,150.980159,7/3/2008 0:00,"shrub, shrub (5)"
Bossiaea ensata,,Not in a reserve,-33.91509,151.084491,1893-09-01 00:00:00,shrub (10)
Bossiaea rhombifolia,,Not in a reserve,-33.974555,151.029417,15/4/1999 0:00,shrub (5)
Bossiaea scolopendria,,Not in a reserve,-33.972536,151.037905,14/12/2010 0:00,shrub (4)
Bossiaea scolopendria,,Not in a reserve,-33.916667,151.1,,shrub (4)
Bossiaea sp.,Bossiaea,Thomas Street Depot,-33.96590278,151.013035,1/5/2004 12:00,
Bossiaea sp.,Bossiaea,Salt Pan Reserve,-33.946515,151.039711,1/5/2004 12:00,
Bossiaea stephensonii,,Monash Reserve,-33.963992,150.988145,1/5/2004 12:00,
Bothriochloa decipiens var. decipiens,,Lansdowne,-33.894106,150.975281,6/11/2014 0:00,graminoid (1); graminoid_not_tussock (1); tussock (1)
Bougainvillea glabra,,Lansdowne,-33.895905,150.967885,11/12/2009 0:00,
Bougainvillea sp.,Bougainvillea,Kelso Beach,-33.953352,150.98246,1/5/2004 12:00,
Brachyscome graminea,,Deepwater,-33.949066,150.976607,1/5/2004 12:00,herb (10)
Brachyscome graminea,,Deepwater,-33.951203,150.979839,18/7/2022 23:27,herb (10)
Brachysema lanceolata,,Alma Reserve,-33.963313,151.038039,1/5/2004 12:00,
Brassica sp.,Mustard,Cox Reserve,-33.969139,151.021958,1/5/2004 12:00,
Briza major,Quaking Grass,Amaroo,-33.908,150.982962,1/5/2004 12:00,
Briza major,Quaking Grass,Lansdowne,-33.896245,150.978391,1/5/2004 12:00,
Bromeliad sp.,Bromeliad,Little Salt Pan Creek Reserve,-33.96882,151.029014,1/5/2004 12:00,
Buckinghamia celsissima,Ivory Curl Flower,Deepwater,-33.949066,150.976607,1/5/2004 12:00,
Bulbophyllum globuliforme,Miniature Mossorchid,Not in a reserve,-33.9,151,12/9/1948 0:00,herb (3)
Bulbophyllum globuliforme,Miniature Mossorchid,Not in a reserve,-33.9,151,19/10/1955 0:00,herb (3)
Caesia sp.,Caesia,Manahan Reserve,-33.92033,151.006218,1/5/2004 12:00,
Caesia sp.,Caesia,Airport Reserve,-33.929014,150.985006,1/5/2004 12:00,
Caladenia alata,,Not in a reserve,-33.975,151,18/9/2007 0:00,herb (7)
Caladenia capillata,White Daddy-long-legs,Not in a reserve,-33.916667,151.116667,10/10/1903 0:00,herb (6)
Caladenia capillata,White Daddy-long-legs,Not in a reserve,-33.916667,151.1,,herb (6)
Caladenia fuscata,,Not in a reserve,-33.977113,151.009022,23/9/2019 10:21,herb (5)
Caladenia fuscata,,Not in a reserve,-33.976457,151.008998,23/9/2019 11:00,herb (5)
Caladenia paludosus,Swamp Spider Orchid,Deepwater,-33.949066,150.976607,1/5/2004 12:00,
Calandrinia pickeringii,,East Hills Park,-33.96446,150.982875,1/5/2004 12:00,herb (4)
Calandrinia pickeringii,,Kelso Creek,-33.95,150.983333,15/12/2005 0:00,herb (4)
Callistemon comboynensis,Cliff Bottlebrush,Not in a reserve,-33.91509,151.084491,1/4/1943 0:00,shrub (4)
Callistemon pachyphyllus,Wallum Bottlebrush,Not in a reserve,-33.91509,151.084491,1/11/1918 0:00,shrub (4)
Callistemon pallidus,Lemon Bottlebrush,Not in a reserve,-33.916667,151.083333,3/2/1900 0:00,shrub (6); tree (2)
Callistemon pallidus,Lemon Bottlebrush,Not in a reserve,-33.915692,151.129486,22/3/2024 18:03,shrub (6); tree (2)
Callitris rhomboidea,,Picnic Point Reserve,-33.977563,150.996147,1/5/2004 12:00,
Callitris spp.,Cypress Pine,Virginius Reserve,-33.960678,151.022552,1/5/2004 12:00,
Calochilus campestris,,Not in a reserve,-33.916667,151.116667,1897-09-12 00:00:00,herb (10)
Calochilus campestris,,Not in a reserve,-33.975941,151.008207,23/9/2019 11:09,herb (10)
Calochilus gracillimus,,Not in a reserve,-33.926959,151.141425,16/1/2022 15:46,herb (6)
Calystegia sepium,Hedge Bindweed,Kelso Creek,-33.950301,150.984015,1/5/2004 12:00,
Calystegia silvatica,Greater Bindweed,Not in a reserve,-33.917197,151.086472,4/9/2022 11:23,climber_herbaceous (1); herb (3)
Calystegia silvatica,Greater Bindweed,Not in a reserve,-33.91719,151.086436,4/9/2022 11:26,climber_herbaceous (1); herb (3)
Campsis radicans,,Not in a reserve,-33.890251,151.034424,15/10/2024 9:15,climber (1); climber_woody (2); shrub (1)
Canna generalis,,Not in a reserve,-33.96926,151.044229,29/5/2008 0:00,
Capillipedium parviflorum,,Salt Pan Reserve,-33.946515,151.039711,1/5/2004 12:00,graminoid (3); herb (3); tussock (2)
Capillipedium parviflorum,,Not in a reserve,-33.888269,151.029949,17/12/2013 0:00,graminoid (3); herb (3); tussock (2)
Capparis mitchellii,Native Orange,Crest,-33.909349,150.994229,8/10/2004 0:00,shrub (9); tree (7)
Cardamine occulta,Flick Weed,Not in a reserve,-33.9763297,151.0042039,5/8/2007 0:00,herb (3)
Carduus nutans,Nodding Thistle,Not in a reserve,-33.94,151.05,24/11/2021 0:00,herb (7)
Carex pumila,,Not in a reserve,-33.966667,151.016667,18/12/1997 0:00,graminoid (6); herb (5); tussock (1)
Carex pumila,,Not in a reserve,-33.97194,151.03287,7/12/2007 0:00,graminoid (6); herb (5); tussock (1)
Carica papaya,Papaya,The River Reserve,-33.969546,151.016111,1/5/2004 12:00,
Cassia sp.,Cassia,"Lot 5, Prescot Parade Prescot Parade",-33.9447853,150.9769274,1/5/2004 12:00,
Cassine australis,Red Olive Berry,Marion Reserve,-33.914839,151.010151,1/5/2004 12:00,
Cassine australis,Red Olive Berry,Crest,-33.908539,150.99598,1/5/2004 12:00,
Cassine spp.,Olive Berry,Marion Reserve,-33.914839,151.010151,1/5/2004 12:00,
Cassinia denticulata,,Not in a reserve,-33.91509,151.084491,27/11/1927 0:00,shrub (4)
Cassinia laevis,,Carysfield,-33.902161,150.998009,28/4/2008 0:00,shrub (10)
Cassinia longifolia,,Not in a reserve,-33.916667,151.1,1886-11-27 00:00:00,shrub (7)
Cassinia longifolia,,Lansdowne,-33.896245,150.978391,1/5/2004 12:00,shrub (7)
Cassinia ochracea,,Not in a reserve,-33.892993,151.045921,5/9/2014 0:00,shrub (2)
Cassinia sp.,Cassinia,Carysfield,-33.902185,150.998468,1/5/2004 12:00,
Cassinia trinerva,,Not in a reserve,-33.981062,150.99961,22/6/1999 0:00,shrub (8); tree (5)
Cassinia trinerva,,Not in a reserve,-33.981062,150.99961,22/6/1999 0:00,shrub (8); tree (5)
Cassytha phaeolasia,Rusty Dodder-laurel,Not in a reserve,-33.916667,151.066667,,climber (1); climber_herbaceous (2); herb (2)
Casuarina cuneifolia,,Amaroo,-33.908,150.982962,1/5/2004 12:00,
Caustis recurvata,Curly Wig,The River Reserve,-33.969546,151.016111,1/5/2004 12:00,
Centaurea cyanus,Cornflower,Not in a reserve,-33.921858,151.14649,21/10/2022 15:46,herb (2)
Centella cordifolia,,Adept Lane Reserve,-33.930189,151.035261,1/5/2004 12:00,herb (6)
Centella cordifolia,,Not in a reserve,-33.897071,151.029586,5/6/2006 0:00,herb (6)
Cerastium holosteoidesn,Mouse-ear Chickweed,Norfolk Reserve,-33.893604,151.062656,1/5/2004 12:00,
Cereus hildmannianus,,Miram-Beena,-33.894828,150.96968,21/12/2023 8:46,shrub (1)
Chamaesyce drummondii,Flat Spurge,Kelso Creek,-33.950301,150.984015,1/5/2004 12:00,
Chamaesyce sp.,Spurge,Louisa,-33.905454,150.999701,1/5/2004 12:00,
Cheilanthes austrotenuifolia,,Thomas Street Depot,-33.96590278,151.013035,1/5/2004 12:00,
Cheilanthes austrotenuifolia,,Ashford Reserve,-33.930003,150.984825,1/5/2004 12:00,
Chenopodium spp.,Goosefoot,Roberts Road Reserve,-33.90619,151.065494,1/5/2004 12:00,
Chloris barbata,Purpletop Chloris,Not in a reserve,-33.929167,151.136667,16/10/1995 4:32,graminoid (3); herb (2); tussock (2)
Chloris spp.,Windmill Grass,Manahan Reserve,-33.92033,151.006218,1/5/2004 12:00,
Chondrilla juncea,Rush Skeletonweed,The River Reserve,-33.969546,151.016111,1/5/2004 12:00,
Chondrilla juncea,Rush Skeletonweed,Picnic Point Reserve,-33.977563,150.996147,1/5/2004 12:00,
Choretrum candollei,,Churchill Reserve,-33.969913,151.028269,1/5/2004 12:00,
Christella dentata,,Salt Pan Reserve,-33.946515,151.039711,1/5/2004 12:00,
Cissus alata,Water Vine,Not in a reserve,-33.912606,151.034377,21/3/2022 0:00,
Clivea sp.,Clivia,Richardson Reserve,-33.963555,151.027909,1/5/2004 12:00,
Cochlospermum fraseri,Kapok Bush,Not in a reserve,-33.917927,151.08845,29/3/2015 16:27,climber_herbaceous (1); shrub (4); tree (10)
Cochlospermum fraseri,Kapok Bush,Not in a reserve,-33.926294,151.075148,24/3/2017 17:02,climber_herbaceous (1); shrub (4); tree (10)
Cocos spp.,Coconut Palm,Little Salt Pan Creek Reserve,-33.96882,151.029014,1/5/2004 12:00,
Colocasia esculenta,Taro,Salt Pan Reserve,-33.955289,151.040267,22/10/2021 13:43,geophyte (1); herb (7)
Colocasia esculenta,Taro,Not in a reserve,-33.971278,151.040603,8/11/2022 15:10,geophyte (1); herb (7)
Comesperma ericinum,,Not in a reserve,-33.980556,151.008333,,shrub (12); subshrub (1)
Comesperma sphaerocarpum,,Not in a reserve,-33.9167,151.0167,,herb (2); shrub (2); subshrub (1)
Commelina diffusa,,Lansdowne,-33.89297001,150.9768421,23/10/2024 12:00,
Commersonia fraseri,Brush Kurrajong,Norfolk Reserve,-33.893604,151.062656,1/5/2004 12:00,
Commersonia rugosa,,Lansdowne,-33.900638,150.966746,17/9/2009 0:00,
Conospermum ericifolium,,Not in a reserve,-33.928986,151.024518,1/6/2000 0:00,shrub (4); subshrub (1)
Conospermum ericifolium,,Not in a reserve,-33.916667,151.1,,shrub (4); subshrub (1)
Conospermum taxifolium,Variable Smoke-bush,Not in a reserve,-33.91509,151.084491,1802-01-01 00:00:00,shrub (11)
Convolvulus angustissimus,Blushing Bindweed,Not in a reserve,-33.890792,151.033782,15/10/2024 9:13,climber (1); climber_herbaceous (1); herb (4)
Convolvulus arvensis,Common Bindweed,Not in a reserve,-33.884245,150.993082,28/11/2023 0:00,herb (5); shrub (1)
Convolvulus arvensis,Common Bindweed,Not in a reserve,-33.89015,151.03269,28/5/2024 0:00,herb (5); shrub (1)
Conza albida,Tall Fleabane,Virginius Reserve,-33.960678,151.022552,1/5/2004 12:00,
Coprosma repens,Mirror Bush,Virginius Reserve,-33.960678,151.022552,1/5/2004 12:00,shrub (6); tree (4)
Coprosma repens,Mirror Bush,Not in a reserve,-33.94678,151.02494,55:47.7,shrub (6); tree (4)
Cordyline stricta,,Not in a reserve,-33.97967,151.00081,23/4/2009 0:00,shrub (6)
Cordyline stricta,,Not in a reserve,-33.935253,150.9881,27/6/2020 0:00,shrub (6)
Coronidium elatum,,Not in a reserve,-33.915713,151.128053,19/9/2023 17:50,herb (1); shrub (4); subshrub (2)
Correa baeuerlenii,Chef's Cap,Not in a reserve,-33.902233,151.092651,08:35.4,shrub (4)
Corybas fimbriatus,,Lansdowne,-33.9,150.983333,26/4/1955 0:00,herb (6)
Corymbia calophylla,Marri,Not in a reserve,-33.917985,151.088586,25/3/2015 0:22,mallee (1); tree (8)
Corymbia calophylla,Marri,Not in a reserve,-33.888702,151.016994,29/3/2015 15:01,mallee (1); tree (8)
Cotoneaster coriaceus,Milk-flower Cotoneaster,Not in a reserve,-33.906258,151.121524,5/4/2019 14:11,shrub (1)
